Vanzak Tab. 20mg 10's,2025,10,13934,4849018.545
Diu Tansin Tab. 50/12.5mg 10's,2025,10,8942,2079634.786
Xilica Cap. 25mg 14's,2025,10,4320,1042609.559
Erli Tab. 10mg 14's,2025,10,40474,15294031.3475991
Xilica Cap. 50mg 14's,2025,10,13381,4850627.33789994
EVOCIN TABS 500MG 10`S,2025,10,-5,-765
Gouric Tab. 80mg 20's,2025,10,34132,29097035.8225
Xcept Tab. 15mg 14's,2025,10,16829,11718914.5451
EvoCheck Go BGM Meter Kit,2025,10,3409,5646075.2
Inosita Plus XR Tab. 100/1000mg 14's,2025,10,9779,6682588.08560039
Omron BPM M1 Basic Limited Edition (DH),2025,10,3219,20459675.1099999
Telsarta-A Tab. 10/40mg 10's,2025,10,6704,2157697.5275
Lowplat Plus Tab. 75/75mg 10's,2025,10,451434,113932887.27603
BD SYRINGE - BAG 1ML 31G 6MM,2025,10,117230,4475088.89349996
X-Plended EZ Tab. 20/10mg 10's,2025,10,18492,10564413.6829999
Paridopa Tab. 100/25/200mg 30's,2025,10,2650,4069204.065
Eglaro Tab. 15mg 14's,2025,10,385,169893.376
Dapwiz Plus XR Tab. 10/1000mg 14's,2025,10,2383,1182990.20350001
Erli Plus XR Tab. 10/1000mg 14's,2025,10,4792,2170799.9125
Erlina Tab. 10/5mg 14's,2025,10,27620,13386126.8590013
Stevo Sac. 1gm 50's,2025,10,371,170838
Evokalm XR Tab. 200mg 10's,2025,10,1732,952729.5414
Estar Tab. 10mg 14's,2025,10,88108,36771576.678
Ivadin Tab. 5mg 14's,2025,10,-25,-8752.875
Aireez Tab. 5mg 30's,2025,10,2178,867360.315
"Opt-D Cap. 25,000IU 4's",2025,10,4859,951807.575400006
Evopride Tab. 2mg 30's,2025,10,10964,4786823.73829988
Zoltar Cap. 40mg 14's,2025,10,6750,2222780.59939998
Omron BPM Evolv HEM-7600T-E,2025,10,33,1228600.6259
EvoCheck Go BGM Test Strip 50's,2025,10,9286,12879916.9834995
Histalis Tab. 10mg 10's,2025,10,11781,1796105.055
Erlina Plus XR Tab. 5/2.5/1000mg 14's,2025,10,2560,604931.74
Femova Sac. 10's,2025,10,17139,18378155.3320994
Retzole Tab. 2.5mg 10's,2025,10,3429,6092630.85
BD PEN NEEDLE 31GA 5MM (320119),2025,10,27688,628979.967900001
Eglaro-S Tab. 15/100mg 14's,2025,10,12968,8670005.1
Sacvin Tab. 200mg 30's,2025,10,671,1546265.175
Erli Plus XR Tab. 5/1000mg 14's,2025,10,1657,614890.85
Xcept Tab. 20mg 14's,2025,10,15853,13067898.2034012
Busonide Cap. 400/12 mcg 30's,2025,10,31902,13962904.1244992
Agoviz Tab. 25mg 14's,2025,10,6319,4461618.8475001
Erli Plus Tab. 5/1000mg 14's,2025,10,1067,193061.383999998
Klevra Tab. 250mg 30's,2025,10,1696,1652976.59579998
Inosita TABS 100MG 14`S,2025,10,3,1477.98
"Opt-D Cap. 100,000IU 2's",2025,10,3157,807203.865299996
"Opt-D Cap. 200,000IU 1's",2025,10,105891,31543609.8754948
Thewril Cap. 4mg 20's,2025,10,8544,4840023.6071
Inosita Plus XR Tab. 50/500mg 14's,2025,10,38346,21978383.5555002
Gouric Tab. 40mg 20's,2025,10,136288,73510858.6349998
Ramipace Tab. 1.25mg 28's,2025,10,9282,3368398.73650008
Zibes Tab. 10mg 20's,2025,10,1565,585941.987499995
Supercran Sac. 10's,2025,10,2971,849914.169000001
Ad Folic Tab. 30's,2025,10,29270,11321545.5508022
X-Plended Tab. 10mg 10's,2025,10,248829,100176401.864635
Evofix Susp. 100mg/5mL 60ML,2025,10,140,36129.114
Erli Plus Tab. 5/500mg 14's,2025,10,5163,1486445.49
Inosita Tab. 100mg 28's,2025,10,2519,3905146.7425
Arbi-D Tab. 150/12.5mg 10's,2025,10,13272,5037518.8035
Galvecta Tab. 50mg 10's,2025,10,1666,563485.464
Ad-D Chewable Tab. 2000IU 30's,2025,10,1231,464144.095799998
Telsarta-A Tab. 10/80mg 10's,2025,10,8163,2966491.245
Aircare DPI Device 1's,2025,10,-121,-52063.896
Treatan Tab. 16mg 28's,2025,10,2132,2209105.0146
"Opt-D Inj. 200,000 IU 1's",2025,10,64716,9215264.11240016
Galvecta Plus Tab. 50/500mg 14's,2025,10,3836,1882782.5125
Erlina Tab. 25/5mg 14's,2025,10,29018,19874426.3339985
Erli Plus Tab. 12.5/500mg 14's,2025,10,22359,8044679.26
Dipof Cap. 3/25mg 20's,2025,10,7562,1473032.73429998
Inosita Plus Tab. 50/1000mg 28's,2025,10,21070,22330370.805
Dipof Cap. 6/25mg 20's,2025,10,2557,836179.598400016
Tansin DS Tab. 100mg 10's,2025,10,1716,529143.3383
Duzalta Cap. 30mg 14's,2025,10,17683,10585738.2903
BD PEN NEEDLE 31GA 8MM (320109),2025,10,8094,183827.9311
Tansin Tab. 50mg 10's,2025,10,25328,4919956.83479993
Omron BPM M3 Comfort,2025,10,130,2103088.3826
Avsar Plus Tab. 160/5/12.5mg 28's,2025,10,50412,21464803.1075047
Zilero Tab. 5mg 30’s,2025,10,944,836106.7143
Anplag Tab. 60mg 14's,2025,10,2326,1627729.77
Evopride Plus Tab. 1/500mg 30's,2025,10,15894,4264770.91810054
Arbi-A Tab. 100/10mg 10's,2025,10,-49,-15866.8
Nise Tab. 100mg 20's,2025,10,289384,75020579.3130187
X-Plended Tab. 20mg 10's,2025,10,133210,75328620.7604999
Avsar Tab. 160/5mg 14's,2025,10,70052,34724834.537006
Revolic Tab. 30's,2025,10,1573,851707.376800005
Klevra XR Tab. 500mg 10's,2025,10,791,443066.988
Actnise Crm. 50gm 1's,2025,10,13891,4664179.1286
Zibes Tab. 5mg 20's,2025,10,25833,5221867.4725
Erli Plus XR Tab. 12.5/1000mg 14's,2025,10,13833,6611784.58499986
Neo Q 10 Cap. 100mg 20's,2025,10,3356,3721290.69159994
Sacvin Tab. 50mg 30's,2025,10,32814,42969963.9954978
Tiocap Cap. 18mcg 6's,2025,10,12718,1617649.263
BD PEN NEEDLE 4MM 100’S,2025,10,89578,1982994.764
Treatan-D Tab. 16/12.5mg 28's,2025,10,1541,1288412.235
Finno-Q Sac. 3g 10's,2025,10,7575,3805206.81180008
Aircare Plus DPI Device 1's,2025,10,6794,2559474.43909998
Iprazyme Inh. Sol. 0.025% 5X2mL,2025,10,3382,1633801.83
BD SYRINGE - BAG 1CC 30GA 8MM 10 (328838),2025,10,1645798,55816922.55
Xilica Cap. 150mg 14's,2025,10,1235,717303.643500004
Eglaro-S Tab. 5/100mg 14's,2025,10,4638,2651310.8625
Evokalm Tab. 100mg 10's,2025,10,11734,4785181.4880001
Busonide Cap. 200/6 mcg 30's,2025,10,5969,2105541.01700005
Duzalta Cap. 60mg 10's,2025,10,4002,2298066.06690004
Avsar Plus Tab. 160/10/25mg 28's,2025,10,10599,4796804.30169977
Zilero Tab. 2.5mg 30’s,2025,10,1440,1094754.015
Ad-D Chewable Tab. 10000IU 8's,2025,10,1388,234425.715199999
Oxivort Tab. 10mg 14's,2025,10,-31,-10671.75
Galvecta Plus Tab. 50/1000mg 14's,2025,10,2736,1409583.582
Klevra Tab. 500mg 30's,2025,10,3591,5762511.21599989
Avsar Plus Tab. 160/5/25mg 28's,2025,10,3876,1637710.72959998
Ferfer Sac. 30's,2025,10,30672,23044340.6147979
Telsarta-A Tab. 5/80mg 14's,2025,11,8998,4839956.73130012
Evopride Tab. 3mg 30's,2025,11,4101,2498211.29
Telsarta-A Tab. 5/40mg 14's,2025,11,24043,9966416.55299999
Paridopa Tab. 75/18.75/200mg 14's,2025,11,-8,-3400
Evopride Tab. 4mg 30's,2025,11,7825,7344566.78
Bempion EZ Tab. 180/10mg CP 1x10'S,2025,11,1273,535402.25
Treatan Tab. 8mg 14's,2025,11,10943,4398890.89250019
Fasteso Tab. 20mg 14's,2025,11,2874,638556.005999995
Ivadin Tab. 7.5mg 14's,2025,11,-62,-22083.51
Inosita Plus XR Tab. 100/1000mg 14's,2025,11,8923,6099623.04350032
Avsar Tab. 80/5mg 14's,2025,11,210714,82441777.8220279
Itipso Tab. 50mg 10's,2025,11,12474,2327302.89
Telsarta-D Tab. 40/12.5mg 14's,2025,11,9636,3992997.4716
Omron ETB Eco Temp Basic,2025,11,265,365904.3041
X-Plended EZ Tab. 5/10mg 10's,2025,11,10681,2610383.3625
Telsarta Tab. 20mg 10's,2025,11,8780,1632690.71
Telsarta-A Tab. 10/40mg 10's,2025,11,6565,2112828.5485
Erlina Plus XR Tab. 5/2.5/1000mg 14's,2025,11,2077,491414.308
Inosita TABS 100MG 14`S,2025,11,2,985.32
Forsonide Cap. 50/250 mcg 30's,2025,11,289,146176.2
Voxamine Tab. 100mg 10's,2025,11,7807,4803584.89149994
Byvas Tab. 10mg 14's,2025,11,4689,1883598.8965
Kalsob Tab. 30's,2025,11,54089,33612283.5889944
Lowplat Plus Tab. 75/75mg 10's,2025,11,433014,109263902.243733
Erli Plus Tab. 5/1000mg 14's,2025,11,891,161282.756999999
Inosita Plus Tab. 50/500mg 28's,2025,11,58364,60256957.9230102
Eglaro Tab. 5mg 14's,2025,11,235,82148.4880000001
Evofix DS Susp. 200mg/5mL 30ML,2025,11,-139,-36450.0315
Tiocap Cap. 18mcg 30's,2025,11,5928,3761109.75
Lowplat Plus Tab. 75/150mg 10's,2025,11,2567,649662.283400002
UFI Tab 5mg CP,2025,11,3,1045.5
Estar Tab. 20mg 14's,2025,11,6984,3806624.19
Eglaro-S Tab. 15/100mg 14's,2025,11,12201,8148713.6475
Dapwiz Tab. 5mg 10's,2025,11,7295,1543764.56
Sacvin Tab. 200mg 30's,2025,11,620,1417154.34
Arbi-D Tab. 300/12.5mg 10's,2025,11,7178,4063024.072
Redexa Cap. 60mg 30's,2025,11,1790,1356134.9225
Omron BPM M7 Intelli IT,2025,11,83,1813248.91
Anex-M Tab. 85/500mg 2's,2025,11,2586,856334.699799991
Aireez TABS CHWE 0004MG X 14,2025,11,-1,-142.8
X-Plended Tab. 5mg 10's,2025,11,57553,13271734.5070017
SheVit Tab. 30's,2025,11,20013,9898650.35669983
Klevra Soln. 500mg/5mL 60mL,2025,11,2849,1559839.68349998
Erli Plus XR Tab. 10/1000mg 14's,2025,11,3671,1673490.03
Ramipace Tab. 2.5mg 28's,2025,11,27107,14729052.4120023
Erli Plus Tab. 12.5/850mg 14's,2025,11,5233,1882323.435
EvoCheck Pulse Oximeter,2025,11,138,362020
EvoCheck Go BGM Meter Kit,2025,11,3727,6469736
X-Plended EZ Tab. 20/10mg 10's,2025,11,17348,9905320.13849985
Paridopa Tab. 100/25/200mg 30's,2025,11,2675,4094704.83
Zilfom Tab. 400mg 5's,2025,11,3223,1437227.4831
Telsarta-D Tab. 80/12.5mg 14's,2025,11,6310,3885148.21
BD SYRINGE - BAG 1ML 31G 6MM,2025,11,126370,4882190.215
Avsar Plus Tab. 320/10/25mg 28's,2025,11,4169,2348839.8492
Xilica Cap. 25mg 14's,2025,11,3770,907840.6541
Treatan Tab. 4mg 14's,2025,11,15448,5207084.87489987
NUVAL D TABS 80+12.5MG 14`S,2025,11,-2,-396.04
Ivadin Tab. 5mg 14's,2025,11,-23,-8211
Anplag Tab. 90mg 20's,2025,11,27795,39675479.029
Ramipace Tab. 10mg 28's,2025,11,2075,2024144.47200003
Dapwiz Plus XR Tab. 10/1000mg 14's,2025,11,1699,843767.715
Erlina Plus XR Tab. 25/5/1000mg 14's,2025,11,11783,3346383.76800016
Inosita Plus XR Tab. 50/500mg 14's,2025,11,35352,20457136.7109995
Evofix Susp. 100mg/5mL 60ML,2025,11,41,11218.878
Dipof Cap. 6/25mg 20's,2025,11,2273,743397.882400013
Gouric Tab. 40mg 20's,2025,11,115597,62410057.2799999
EvoCheck Premium LinX CGM 1's,2025,11,87,1166336
Zilero Tab. 5mg 30’s,2025,11,908,802364.9205
Stevo Tab. 15mg 200's,2025,11,148,71764.2128
Sparliv Tab. 30's,2025,11,4861,3831956.23620015
Arbi Tab. 300mg 10's,2025,11,3237,1366749.367
X-Plended EZ Tab. 10/10mg 10's,2025,11,34727,12896103.5025
Actiflor Sac. 250mg 10's,2025,11,3047,1931314.536
Revolic Tab. 30's,2025,11,1108,601770.920800003
Evofix Susp. 100mg/5mL 30ML,2025,11,-82,-18503.055
Evo Joshanda Sac. 30's,2025,11,-245,-106974.5537
Ramipace Tab. 1.25mg 28's,2025,11,9192,3331401.88150008
Ad Folic Tab. 30's,2025,11,29042,11223112.4065021
Thewril Cap. 4mg 20's,2025,11,8613,4881499.509
EvoCheck BPM68,2025,11,-33,-175104
"Omron Weigh Scale HN-289 ",2025,11,41,220611.1989
Erli Plus Tab. 5/500mg 14's,2025,11,3669,1056411.28
Erli Plus XR Tab. 25/1000mg 14's,2025,11,8069,5482177.83749972
Vanzak Tab. 10mg 10's,2025,11,1529,362930.8155
BD PEN NEEDLE 4MM 100’S,2025,11,256568,5583016.906
Aireez Tab. 10mg 30's,2025,11,25627,16222592.346
EvoCheck Infrared Thermometer,2025,11,36,161367.6161
Omron BPM Wrist RS1,2025,11,19,156044.533
Dapwiz Plus XR Tab. 5/500mg 14's,2025,11,2772,1207297.41299999
Phytus Syp. 120ML,2025,11,3343,1330352.84399999
Voxamine Tab. 50mg 10's,2025,11,8696,2682496.65890006
Galvecta Plus Tab. 50/1000mg 14's,2025,11,2580,1330565.54
EvoCheck Weighing Scale (White),2025,11,11,23986.4264
Avsar Plus Tab. 160/10/12.5mg 28's,2025,11,49916,23046128.4886103
Ad-D Chewable Tab. 2000IU 30's,2025,11,1075,404940.016799999
Arbi-D Tab. 150/12.5mg 10's,2025,11,12665,4809383.1045
Bempion Tab. 180mg CP 1X10'S,2025,11,953,384642
Erli Plus Tab. 5/850mg 14's,2025,11,841,152371.611999999
Azliv Tab. 250mg CP 6's,2025,11,-1,-156.89
Erli Tab. 25mg 14's,2025,11,13213,6557973.83999952
Inosita Plus Tab. 50/850mg 28's,2025,11,15224,16004718.3975
Estar Tab. 5mg 14's,2025,11,54408,15515748.0160977
Erlina Plus XR Tab. 12.5/2.5/1000mg 14's,2025,11,4386,1036244.86
Evopride Plus Tab. 2/500mg 30's,2025,11,36625,18013324.5943975
Xilica Cap. 150mg 14's,2025,11,1072,622024.699500003
EvoCheck Weighing Scale (Black),2025,11,1392,3383147.18160001
Aireez Sac. 4mg 14's,2025,11,6662,2106815.78
Xcept Tab. 10mg 10's,2025,11,38461,17292851.2249
Telsarta Tab. 40mg 10's,2025,11,18355,5112419.1375
Paridopa Tab. 50/12.5/200mg 30's,2025,11,925,957730.087999998
EvoCheck Go Test Strips 1x50's (Foil Packing),2025,11,5,7821.1052
Neo Q 10 Cap. 100mg 20's,2025,11,3231,3582354.44679996
Omron BPM M3 Comfort,2025,11,102,1700695.723
Zibes Tab. 5mg 20's,2025,11,25033,5057830.55059999
Dipof Cap. 3/25mg 20's,2025,11,6958,1358078.85299997
Evofix Cap. 400mg 10's,2025,11,6026,4109048.58
Inosita Plus XR Tab. 50/1000mg 14's,2025,11,13673,8525323.79799999
Histalis Tab. 20mg 10's,2025,11,3489,1007464.71
Nise Tab. 100mg 20's,2025,11,270002,70014968.7750256
Ad Folic OD Tab. 600mcg 30's,2025,11,42965,22411795.3605003
Galvecta Tab. 50mg 10's,2025,11,1483,502344.7724
Erlina Tab. 25/5mg 14's,2025,11,21099,14457223.4869995
Ferfer Gro Sac. 30's,2025,11,-53,-22308.894
Avsar Tab. 160/10mg 14's,2025,11,70251,42207206.025
Gouric Tab. 80mg 20's,2025,11,29164,24868319.2275
Momist Nasal Spray 50mcg CP 1X1'S,2025,11,11690,6819212.04
"Opt-D Cap. 25,000IU 4's",2025,11,3812,746248.408000004
Paridopa Tab. 150/37.5/200mg 30's,2025,11,784,1094507.033
Zoltar Inj. 40mg 1's,2025,11,22900,3971041.4761
Zilero Tab. 2.5mg 30’s,2025,11,1470,1113289.2
Paridopa Tab. 125/31.25/200mg 30's,2025,11,46,62694.907
Sacvin Tab. 100mg 30's,2025,11,3633,7009731.65700014
Orslim Cap. 120mg 30's,2025,11,32644,70927603.7774999
Xcept Tab. 2.5mg 10's,2025,11,18117,5348496.395
Evokalm Tab. 25mg 10's,2025,11,22103,4161129.30399981
Xcept Tab. 20mg 14's,2025,11,15255,12587126.8527012
Duzalta Cap. 20mg 14's,2025,11,10706,5989931.97870033
Arbi-D Tab. 300/25mg 14's,2025,11,958,725532.3646
Duzalta Cap. 60mg 10's,2025,11,4067,2332549.52080003
Zibes Tab. 2.5mg 14's,2025,11,21008,1160603.97740003
Xilica Cap. 75mg 14's,2025,11,14503,6525828.26780036
Omron BPM M1 Basic Limited Edition (DH),2025,11,3858,24439688.5523999
Dapwiz Tab. 10mg 10's,2025,11,15300,4909714.2536
Treatan Tab. 16mg 28's,2025,11,2188,2261962.0273
Vanzak Tab. 20mg 10's,2025,11,13034,4530618.49
Lowplat Tab. 75mg 10's,2025,11,366090,86294421.364186
Ad-D Chewable Tab. 10000IU 8's,2025,11,1201,202655.2448
REKLAIM SACHET 30's,2025,11,-4,-1904.864
Iprazyme-S Inh. Sol. 0.5/2.5mg 5X2mL,2025,11,3134,1841346.5
Vible Tab. 30's,2025,11,11063,7925667.02829956
Erlina Tab. 10/5mg 14's,2025,11,22883,11097247.777001
Erli Plus XR Tab. 5/1000mg 14's,2025,11,1840,684757.11
Retzole Tab. 2.5mg 10's,2025,11,1512,2693255.6
EvoCheck Go BGM Test Strip 50's,2025,11,10038,13758025.8408994
Arbi Tab. 150mg 10's,2025,11,7765,2461665.6235
Forsonide Cap. 50/500 mcg 30's,2025,11,641,356588.43
Evokalm XR Tab. 200mg 10's,2025,11,1444,795340.6786
"Opt-D Cap. 200,000IU 1's",2025,11,93276,27628105.1345958
Tansin DS Tab. 100mg 10's,2025,11,1555,480282.3463
BD PEN NEEDLE 31GA 8MM (320109),2025,11,7222,162484.2136
Zoltar Cap. 20mg 14's,2025,11,8655,2650236.30440004
Stevo Tab. 15mg 100's,2025,11,207,74043.1871999999
Evopride Tab. 2mg 30's,2025,11,10402,4549869.41400002
Dapwiz Plus XR Tab. 5/1000mg 14's,2025,11,592,206758.08
Arbi-A Tab. 100/5mg 10's,2025,11,2691,730764.848099992
Xcept Tab. 15mg 14's,2025,11,16284,11334465.0865
Xilica Cap. 100mg 14's,2025,11,2905,1464823.97639998
Erli Plus XR Tab. 12.5/1000mg 14's,2025,11,13419,6415144.71799988
Busonide Cap. 400/12 mcg 30's,2025,11,32977,14435646.8574991
Erli Tab. 10mg 14's,2025,11,38515,14540004.251799
Redexa Cap. 30mg 30's,2025,11,1445,704454.925
Sacvin Tab. 50mg 30's,2025,11,31381,41086252.6485001
Histalis Tab. 10mg 10's,2025,11,11878,1810256.22
Agoviz Tab. 25mg 14's,2025,11,5246,3704119.84130005
Galvecta Plus Tab. 50/850mg 14's,2025,11,5091,2585313.0128
Treatan-D Tab. 16/12.5mg 28's,2025,11,1586,1325603.213
Xilica Cap. 50mg 14's,2025,11,12051,4364290.67599986
Inosita Plus Tab. 50/1000mg 28's,2025,11,20324,21534565.98
Galvecta Plus Tab. 50/500mg 14's,2025,11,3698,1815378.8045
Paridopa Tab. 200/50/200mg 30's,2025,11,1829,3629696.0105
EvoCheck GM700S BGM Meter Kit,2025,11,868,2142555.92
Evopride Tab. 1mg 30's,2025,11,3629,825875.069200026
Supercran Sac. 10's,2025,11,2695,765055.240700001
Erlina Plus XR Tab. 10/5/1000mg 14's,2025,11,2764,786639.498999991
Evokalm XR Tab. 300mg 10's,2025,11,2081,1258037.6159
Aircare Plus DPI Device 1's,2025,11,3437,1345842.67259999
Inosita Tab. 50mg 28's,2025,11,9627,9522136.03299934
Duzalta Cap. 30mg 14's,2025,11,16353,9792617.83650016
Inosita Tab. 100mg 28's,2025,11,2306,3579416.215
Evopride Plus Tab. 1/500mg 30's,2025,11,14215,3812542.59420043
Erli Plus Tab. 12.5/1000mg 14's,2025,11,8798,3169407.937
K-1000 Tab. 30's,2025,11,30331,18887621.0364003
Evokalm Tab. 200mg 10's,2025,11,1177,547007.323200005
Byvas Tab. 2.5mg 14's,2025,11,48884,10545010.6415
Aircare DPI Device 1's,2025,11,-23,-9960.315
Eglaro-S Tab. 5/100mg 14's,2025,11,4156,2376205.3875
EvoCheck GS700 BGM Test Strips 50's,2025,11,9640,19677823.4790997
Telsarta-A Tab. 10/80mg 10's,2025,11,10252,3725644.639
Zibes Tab. 10mg 20's,2025,11,1567,587739.411999995
Inosita Tab. 25mg 10's,2025,11,1474,421230.113999998
Femova Sac. 10's,2025,11,15602,16730771.9536991
Busonide Cap. 200/6 mcg 30's,2025,11,6027,2121922.42140005
X-Plended Tab. 10mg 10's,2025,11,230541,92785952.5065311
Zoltar Cap. 40mg 14's,2025,11,7241,2382294.24739997
Evokalm Tab. 100mg 10's,2025,11,11195,4571902.79450003
UriTreat Cap. 0.4mg 20's,2025,11,1608,1357441.5
Avsar Plus Tab. 160/10/25mg 28's,2025,11,11253,5086040.97899968
BD SYRINGE - BAG 1CC 30GA 8MM 10 (328838),2025,11,1451235,49147159.4
Fasteso Tab. 40mg 14's,2025,11,6565,2583256.89599997
Erli Plus Tab. 12.5/500mg 14's,2025,11,20860,7504800.365
Diu Tansin Tab. 50/12.5mg 10's,2025,11,8770,2041439.692
"Opt-D Inj. 200,000 IU 1's",2025,11,72991,10371937.1350001
Onita Sac. 2g 7's,2025,11,12186,14357074.6
Byvas Tab. 5mg 14's,2025,11,58537,19171732.9249972
Avsar Plus Tab. 160/5/12.5mg 28's,2025,11,48724,20748274.5536044
BD PEN NEEDLE 31GA 5MM (320119),2025,11,27546,623087.7351
Avsar Plus Tab. 160/5/25mg 28's,2025,11,3919,1654646.07199997
Ferfer Sac. 30's,2025,11,26556,19943444.6180986
Omron BPM M1 Basic,2025,11,59,456340.5
Dapwiz Plus XR Tab. 10/500mg 14's,2025,11,1004,475183.898
Tiocap Cap. 18mcg 6's,2025,11,8094,1028728.6551
Finno-Q Sac. 3g 10's,2025,11,5791,2909167.29490002
Oxivort Tab. 10mg 14's,2025,11,-13,-4445.5
K-1000 Plus Sac. 10's,2025,11,7894,1982575.87440002
Klevra XR Tab. 500mg 10's,2025,11,763,425234.6
Ramipace Tab. 5mg 28's,2025,11,13376,9680104.33999972
Telsarta Tab. 80mg 10's,2025,11,4344,1649296.2676
Avsar Tab. 160/5mg 14's,2025,11,69763,34581705.7910063
Stevo Sac. 1gm 50's,2025,11,456,199728
Omron Nebulizer NE-C101-E Essential,2025,11,175,1466145.8411
Estar Tab. 10mg 14's,2025,11,81469,33996188.887
Tansin Tab. 50mg 10's,2025,11,23415,4549755.54520009
"Opt-D Cap. 100,000IU 2's",2025,11,3706,937570.288999997
Arbi-A Tab. 100/10mg 10's,2025,11,-1147,-355378.731999997
Aireez Tab. 5mg 30's,2025,11,2077,824459.2
Eglaro Tab. 15mg 14's,2025,11,360,158868.944
Klevra Tab. 250mg 30's,2025,11,1732,1693262.96459997
Anplag Tab. 60mg 14's,2025,11,2444,1713171.685
Omron BPM Evolv HEM-7600T-E,2025,11,28,1035482.0147
X-Plended Tab. 20mg 10's,2025,11,128925,72760747.4899999
Klevra Tab. 500mg 30's,2025,11,3761,6029001.71799989
Actnise Crm. 50gm 1's,2025,11,8999,3076925.67949998
Iprazyme Inh. Sol. 0.025% 5X2mL,2025,11,1860,896043.99
Arbi-D Tab. 300/12.5mg 10's,2025,12,8008,4530013.369
Erli Plus XR Tab. 5/1000mg 14's,2025,12,2064,764653.897
Retzole Tab. 2.5mg 10's,2025,12,2341,4143840.1
EvoCheck Go BGM Test Strip 50's,2025,12,8673,12107882.9294992
BD PEN NEEDLE 4MM 100’S,2025,12,84184,1871010.394
Inosita Plus Tab. 50/850mg 28's,2025,12,16360,17185931.7105
Duzalta Cap. 60mg 10's,2025,12,4067,2337363.83150004
Galvecta Plus Tab. 50/1000mg 14's,2025,12,2835,1457615.2413
EvoCheck Weighing Scale (White),2025,12,5,10677.96
Vanzak Tab. 10mg 10's,2025,12,1761,418313.985
Vanzak Tab. 20mg 10's,2025,12,14112,4908991.0314
Lowplat Plus Tab. 75/75mg 10's,2025,12,478662,120765501.967137
Redexa Cap. 60mg 30's,2025,12,1896,1435457.6025
Ferfer Gro Sac. 30's,2025,12,-54,-22688.082
Avsar Tab. 160/10mg 14's,2025,12,77720,46702763.12
BD SYRINGE - BAG 1ML 31G 6MM,2025,12,123200,4759767.99449996
Ivadin Tab. 7.5mg 14's,2025,12,-435,-154820.7
EvoCheck BPM68,2025,12,-8,-42508.0616
Duzalta Cap. 20mg 14's,2025,12,11137,6226300.29130034
Arbi-D Tab. 300/25mg 14's,2025,12,949,720876.4932
Voxamine Tab. 100mg 10's,2025,12,8584,5283121.86850001
Evofix Susp. 100mg/5mL 60ML,2025,12,32,8293.11
Bempion EZ Tab. 180/10mg CP 1x10'S,2025,12,1171,492966
Erli Plus XR Tab. 12.5/1000mg 14's,2025,12,14735,7043058.6389998
Thewril Cap. 4mg 20's,2025,12,8476,4796902.8095
Gouric Tab. 80mg 20's,2025,12,27886,23774900.1375
Avsar Tab. 80/5mg 14's,2025,12,234591,91730745.8660378
Erlina Tab. 25/5mg 14's,2025,12,23071,15806862.1059993
Stevo Tab. 15mg 200's,2025,12,-172,-86249.832
Telsarta-A Tab. 5/40mg 14's,2025,12,26489,10969788.924
Xcept Tab. 20mg 14's,2025,12,16363,13500336.0025014
EvoCheck Go BGM Meter Kit,2025,12,3138,5402136.5
Orslim Cap. 120mg 30's,2025,12,31356,68133060.691
Evofix DS Susp. 200mg/5mL 30ML,2025,12,-35,-9549.75
Gouric Tab. 40mg 20's,2025,12,116943,63038699.8549998
Busonide Cap. 400/12 mcg 30's,2025,12,37519,16414137.2024988
Treatan Tab. 8mg 14's,2025,12,11657,4689282.95980012
Inosita Plus XR Tab. 100/1000mg 14's,2025,12,9760,6660098.70400037
Treatan Tab. 4mg 14's,2025,12,17161,5778588.98479993
Histalis Tab. 10mg 10's,2025,12,11364,1734610.137
Telsarta-A Tab. 10/40mg 10's,2025,12,6758,2171255.6494
Sacvin Tab. 50mg 30's,2025,12,36658,47996225.6414949
Anplag Tab. 90mg 20's,2025,12,32524,46379954.587
Omron BPM M1 Basic Limited Edition (DH),2025,12,3876,24550790.1963998
Ivadin Tab. 5mg 14's,2025,12,-126,-44848.125
Dapwiz Plus XR Tab. 10/1000mg 14's,2025,12,1405,698294.144499999
Paridopa Tab. 100/25/200mg 30's,2025,12,3501,5354160.15749999
Telsarta Tab. 40mg 10's,2025,12,19183,5349917.4575
Evopride Tab. 2mg 30's,2025,12,11723,5119916.61369974
Xilica Cap. 150mg 14's,2025,12,1298,750843.302100003
Treatan-D Tab. 16/12.5mg 28's,2025,12,1581,1321903.965
Erli Tab. 10mg 14's,2025,12,41980,15844818.1218991
Omron BPM M7 Intelli IT,2025,12,192,4431474.61
Ramipace Tab. 2.5mg 28's,2025,12,29758,16165289.6520027
X-Plended EZ Tab. 20/10mg 10's,2025,12,19221,10966856.893
Erlina Tab. 10/5mg 14's,2025,12,24950,12092911.8520012
Estar Tab. 20mg 14's,2025,12,8111,4419415.1925
Estar Tab. 5mg 14's,2025,12,59004,16821853.0172975
Erlina Plus XR Tab. 5/2.5/1000mg 14's,2025,12,1714,404584.292
Eglaro-S Tab. 15/100mg 14's,2025,12,12835,8584527.2735
Omron BPM Wrist RS1,2025,12,50,437631.98
Avsar Plus Tab. 160/5/25mg 28's,2025,12,3949,1666245.32829997
Erli Plus Tab. 5/1000mg 14's,2025,12,1132,204612.033999998
Avsar Plus Tab. 160/5/12.5mg 28's,2025,12,54256,23102249.0619052
